  0.645000000000E-02   113433707.174      0.150128942892E+14 -0.121821352366E-02   109067049.692      0.300257885784E+14  0.507576117817E+13  0.507576117814E+13  0.486137193288E+13   5479579.23370       2565647647.42      0.145811892484E+13
  0.650000000000E-02   113433793.632      0.150128986062E+14 -0.121820046045E-02   109073313.147      0.300257972125E+14  0.507576285620E+13  0.507576285618E+13  0.486137289387E+13   5479580.02154       2565647563.58      0.145811876547E+13
  0.655000000000E-02   113433856.261      0.150128992846E+14 -0.121808255320E-02   109079060.987      0.300257985692E+14  0.507576282092E+13  0.507576282090E+13  0.486137364280E+13   5479580.14534       2565647208.54      0.145811848578E+13
  0.660000000000E-02   113433896.247      0.150128963720E+14 -0.121803605493E-02   109084311.661      0.300257927440E+14  0.507576118682E+13  0.507576118680E+13  0.486137399836E+13   5479579.61380       2565646587.41      0.145811808729E+13
  0.665000000000E-02   113433917.554      0.150128903436E+14 -0.121793537673E-02   109089102.621      0.300257806871E+14  0.507575826250E+13  0.507575826247E+13  0.486137381860E+13   5479578.51364       2565645730.68      0.145811757902E+13
  0.670000000000E-02   113433925.023      0.150128818533E+14 -0.121783959793E-02   109093476.334      0.300257637065E+14  0.507575441545E+13  0.507575441542E+13  0.486137302239E+13   5479576.96419       2565644680.41      0.145811697443E+13
  0.675000000000E-02   113433923.212      0.150128715748E+14 -0.121775142125E-02   109097471.345      0.300257431497E+14  0.507574998653E+13  0.507574998651E+13  0.486137160180E+13   5479575.08842       2565643482.52      0.145811629064E+13
  0.680000000000E-02   113433915.907      0.150128601268E+14 -0.121767728540E-02   109101118.503      0.300257202536E+14  0.507574525368E+13  0.507574525365E+13  0.486136961946E+13   5479572.99920       2565642183.47      0.145811554828E+13
  0.685000000000E-02   113433906.038      0.150128480456E+14 -0.121755408734E-02   109104440.936      0.300256960912E+14  0.507574042644E+13  0.507574042642E+13  0.486136719276E+13   5479570.79444       2565640828.57      0.145811477080E+13
  0.690000000000E-02   113433895.762      0.150128357770E+14 -0.121747275811E-02   109107456.046      0.300256715541E+14  0.507573565313E+13  0.507573565310E+13  0.486136447080E+13   5479568.55547       2565639460.20      0.145811398274E+13
  0.695000000000E-02   113433886.581      0.150128236709E+14 -0.121735580625E-02   109110178.091      0.300256473417E+14  0.507573103032E+13  0.507573103030E+13  0.486136161023E+13   5479566.34614       2565638115.41      0.145811320732E+13
  0.700000000000E-02   113433879.442      0.150128119793E+14 -0.121730458293E-02   109112620.481      0.300256239587E+14  0.507572661209E+13  0.507572661206E+13  0.486135875518E+13   5479564.21248       2565636823.69      0.145811246419E+13
  0.705000000000E-02   113433874.843      0.150128008619E+14 -0.121729825987E-02   109114797.373      0.300256017238E+14  0.507572241914E+13  0.507572241911E+13  0.486135602365E+13   5479562.18359       2565635605.62      0.145811176786E+13
  0.710000000000E-02   113433872.933      0.150127903981E+14 -0.121718780402E-02   109116724.500      0.300255807962E+14  0.507571844852E+13  0.507571844850E+13  0.486135350108E+13   5479560.27398       2565634472.90      0.145811112723E+13
  0.715000000000E-02   113433873.604      0.150127806062E+14 -0.121718054900E-02   109118419.334      0.300255612124E+14  0.507571468313E+13  0.507571468310E+13  0.486135123995E+13   5479558.48699       2565633429.55      0.145811054599E+13
  0.720000000000E-02   113433876.577      0.150127714635E+14 -0.121715608144E-02   109119900.800      0.300255429271E+14  0.507571110003E+13  0.507571110001E+13  0.486134926351E+13   5479556.81849       2565632473.75      0.145811002369E+13
  0.725000000000E-02   113433881.469      0.150127629252E+14 -0.121703568710E-02   109121188.727      0.300255258504E+14  0.507570767673E+13  0.507570767671E+13  0.486134757175E+13   5479555.26027       2565631599.98      0.145810955707E+13
  0.730000000000E-02   113433887.836      0.150127549377E+14 -0.121698202398E-02   109122303.202      0.300255098755E+14  0.507570439495E+13  0.507570439492E+13  0.486134614786E+13   5479553.80259       2565630800.85      0.145810914130E+13
  0.735000000000E-02   113433895.208      0.150127474487E+14 -0.121693872447E-02   109123263.959      0.300254948975E+14  0.507570124232E+13  0.507570124229E+13  0.486134496413E+13   5479552.43587       2565630068.53      0.145810877108E+13
  0.740000000000E-02   113433903.104      0.150127404117E+14 -0.121686409064E-02   109124089.861      0.300254808234E+14  0.507569821253E+13  0.507569821251E+13  0.486134398663E+13   5479551.15163       2565629395.76      0.145810844133E+13
  0.745000000000E-02   113433911.062      0.150127337883E+14 -0.121679157214E-02   109124798.517      0.300254675766E+14  0.507569530476E+13  0.507569530474E+13  0.486134317878E+13   5479549.94288       2565628776.37      0.145810814770E+13
  0.750000000000E-02   113433918.663      0.150127275495E+14 -0.121674483163E-02   109125406.035      0.300254550991E+14  0.507569252285E+13  0.507569252283E+13  0.486134250386E+13   5479548.80434       2565628205.54      0.145810788673E+13
  0.755000000000E-02   113433925.566      0.150127216762E+14 -0.121667184676E-02   109125926.900      0.300254433523E+14  0.507568987468E+13  0.507568987465E+13  0.486134192683E+13   5479547.73246       2565627679.85      0.145810765594E+13
  0.760000000000E-02   113433931.545      0.150127161587E+14 -0.121664504543E-02   109126373.951      0.300254323173E+14  0.507568737153E+13  0.507568737151E+13  0.486134141562E+13   5479546.72554       2565627197.16      0.145810745372E+13
  0.765000000000E-02   113433936.514      0.150127109969E+14 -0.121660576539E-02   109126758.426      0.300254219938E+14  0.507568502741E+13  0.507568502739E+13  0.486134094209E+13   5479545.78353       2565626756.39      0.145810727913E+13
  0.770000000000E-02   113433940.539      0.150127061982E+14 -0.121651805864E-02   109127090.055      0.300254123964E+14  0.507568285794E+13  0.507568285791E+13  0.486134048235E+13   5479544.90778       2565626357.23      0.145810713174E+13
  0.775000000000E-02   113433943.819      0.150127017745E+14 -0.121645019517E-02   109127377.171      0.300254035490E+14  0.507568087892E+13  0.507568087890E+13  0.486134001668E+13   5479544.10047       2565625999.78      0.145810701137E+13
  0.780000000000E-02   113433946.660      0.150126977386E+14 -0.121634787035E-02   109127626.833      0.300253954772E+14  0.507567910481E+13  0.507567910479E+13  0.486133952901E+13   5479543.36393       2565625684.20      0.145810691790E+13
  0.785000000000E-02   113433949.431      0.150126941008E+14 -0.121632741838E-02   109127844.943      0.300253882016E+14  0.507567754737E+13  0.507567754734E+13  0.486133900611E+13   5479542.70005       2565625410.43      0.145810685110E+13
  0.790000000000E-02   113433952.526      0.150126908669E+14 -0.121627101797E-02   109128036.356      0.300253817338E+14  0.507567621507E+13  0.507567621505E+13  0.486133843677E+13   5479542.10986       2565625178.05      0.145810681059E+13
  0.795000000000E-02   113433956.335      0.150126880377E+14 -0.121622848740E-02   109128204.981      0.300253760754E+14  0.507567511330E+13  0.507567511327E+13  0.486133781115E+13   5479541.59355       2565624986.24      0.145810679573E+13
  0.800000000000E-02   113433078.909      0.150124450992E+14 -0.121610015903E-02   109127120.015      0.300248901985E+14  0.507558969467E+13  0.507558969465E+13  0.486126570992E+13   5479497.25782       2565594109.07      0.145808362645E+13
  0.805000000000E-02   113431317.313      0.150119614479E+14 -0.121599801936E-02   109124739.047      0.300239228957E+14  0.507541967162E+13  0.507541967160E+13  0.486112210466E+13   5479408.99147       2565532488.16      0.145803727248E+13
  0.810000000000E-02   113429583.409      0.150114798968E+14 -0.121568638938E-02   109121744.516      0.300229597935E+14  0.507525009570E+13  0.507525009568E+13  0.486097970537E+13   5479321.10699       2565471149.80      0.145799124030E+13
  0.815000000000E-02   113428334.854      0.150110889522E+14 -0.121525816391E-02   109116192.176      0.300221779044E+14  0.507511184100E+13  0.507511184098E+13  0.486086527020E+13   5479249.75744       2565420968.44      0.145795363236E+13
  0.820000000000E-02   113427906.068      0.150109431554E+14 -0.121509114990E-02   109111788.049      0.300218863109E+14  0.507506170720E+13  0.507506170718E+13  0.486081974106E+13   5479223.14848       2565402558.94      0.145793997137E+13
