   6.28318530718       0.00000000000    
   12.5663706144      0.422171598510E-02
   18.8495559215      0.496270056841E-35
   25.1327412287      0.121177319400E-34
   31.4159265359      0.285191192687E-35
   37.6991118431      0.257470693420E-34
   43.9822971503      0.438702801258E-35
   50.2654824574      0.440720381083E-35
   56.5486677646      0.193103073100E-35
   62.8318530718      0.371793637472E-34
   69.1150383790      0.984222356960E-36
   75.3982236862      0.356701461545E-35
   81.6814089933      0.284037943249E-35
   87.9645943005      0.174058670796E-34
   94.2477796077      0.588870646164E-35
   100.530964915      0.196564598081E-34
   106.814150222      0.125503754325E-35
   113.097335529      0.116638008577E-34
   119.380520836      0.313682836215E-35
   125.663706144      0.100947898258E-34
   131.946891451      0.327709525565E-35
   138.230076758      0.979723220117E-35
   144.513262065      0.998529325375E-35
   150.796447372      0.474279214157E-34
   157.079632679      0.502851607199E-34
   163.362817987      0.337946555965E-34
   169.646003294      0.158261658501E-34
   175.929188601      0.431263443789E-35
   182.212373908      0.799318375016E-35
   188.495559215      0.468282867748E-35
   194.778744523      0.741547654809E-35
   201.061929830      0.478080380202E-35
   207.345115137      0.582085462512E-35
   213.628300444      0.808361688253E-35
   219.911485751      0.424540871642E-35
   226.194671058      0.710068204043E-35
   232.477856366      0.404003739040E-35
   238.761041673      0.997264005698E-35
   245.044226980      0.428847480138E-35
   251.327412287      0.786602691162E-35
   257.610597594      0.423916134596E-35
   263.893782902      0.436316342142E-35
   270.176968209      0.666173696231E-35
   276.460153516      0.121100144678E-34
   282.743338823      0.602706555104E-35
   289.026524130      0.796938672651E-35
   295.309709437      0.133106196157E-34
   301.592894745      0.149295749856E-34
   307.876080052      0.288708824537E-34
   314.159265359      0.131937580949E-34
   320.442450666      0.133021009419E-34
   326.725635973      0.269168768503E-34
   333.008821281      0.569359176931E-35
   339.292006588      0.843682716316E-35
   345.575191895      0.697858891954E-35
   351.858377202      0.883126289479E-35
   358.141562509      0.583264581159E-35
   364.424747816      0.735762419559E-35
   370.707933124      0.423302243298E-35
   376.991118431      0.402279766491E-35
   383.274303738      0.373887600000E-35
   389.557489045      0.325052498095E-35
   395.840674352      0.325155825186E-35
   402.123859659      0.342217231950E-35
   408.407044967      0.289876321258E-35
   414.690230274      0.311708307428E-35
   420.973415581      0.216386696382E-35
   427.256600888      0.223630994292E-35
   433.539786195      0.200629939162E-35
   439.822971503      0.191921631460E-35
   446.106156810      0.193310312901E-35
   452.389342117      0.145654419095E-35
   458.672527424      0.157765561633E-35
   464.955712731      0.129827942986E-35
   471.238898038      0.998211598364E-36
   477.522083346      0.102885826200E-35
   483.805268653      0.794095044442E-36
   490.088453960      0.757093297291E-36
   496.371639267      0.587679116963E-36
   502.654824574      0.521984032811E-36
